family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gw_fallback,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_ties
planted_partition,20,11,39,20,39,0.20526315789473684,3.9,6,1,1.4798648586948742,0.27166666666666667,4,2.268421052631579,0.5880076139057242,8.101266789426134,0.5880076139057242,4.5247911040084,-2.8978721380692267,1,18.0,0.0005696669977623969,30.0,0.0015922499951557256,30.0,0.0034995000023627654,30.0,0.04064762499911012,False,30.0,0.868550041996059,30.0,0,1
planted_partition,20,12,42,20,42,0.22105263157894736,4.2,6,2,1.2884098726725124,0.375,5,2.4263157894736844,0.36551897555954926,8.44692298363664,0.36551897555954926,4.918854292071686,-2.982267500035644,1,24.0,0.0011229169977013953,28.0,0.0006739580057910644,32.0,0.00511354100308381,33.0,0.06569041700277012,False,32.0,0.9048190419998718,33.0,0,0
planted_partition,20,13,31,20,31,0.1631578947368421,3.1,7,1,1.5779733838059498,0.41047619047619044,7,3.0473684210526315,0.1664135950502197,8.3011575087846,0.1664135950502197,3.855844821064512,-2.7776204228741928,1,13.0,0.0007146659991121851,22.0,0.0006387920002453029,26.0,0.001670958001341205,26.0,0.08149116699496517,False,26.0,0.9311076250014594,26.0,0,1
planted_partition,20,14,34,20,34,0.17894736842105263,3.4,5,1,1.2409673645990857,0.2683333333333333,5,2.610526315789474,0.36661080228056564,7.266093534947057,0.36661080228056564,4.010405228409099,-2.909134766175101,1,16.0,0.0011078340030508116,26.0,0.001401000001351349,28.0,0.0018567080041975714,28.0,0.05641004099743441,False,28.0,0.823403792004683,28.0,0,1
planted_partition,20,15,29,20,29,0.15263157894736842,2.9,5,1,0.99498743710662,0.30166666666666664,10,4.184210526315789,0.06055602894683755,6.4459585487901965,0.06055602894683755,3.5073213168791693,-2.3860306956252457,1,17.0,0.000628417001280468,23.0,0.0009314160051872022,22.0,0.0067840420015272684,24.0,0.058522208004433196,False,23.0,0.948187207999581,24.0,0,0
planted_partition,20,16,32,20,32,0.16842105263157894,3.2,8,1,1.5033296378372907,0.5104761904761904,7,3.094736842105263,0.10542536602330377,9.155519305097833,0.10542536602330377,4.011350863338252,-2.731618957418735,1,15.0,0.00227650000306312,23.0,0.0010054999947897159,25.0,0.0029282499963301234,25.0,0.08644012500008103,False,25.0,0.8116931249969639,25.0,0,1
planted_partition,20,17,35,20,35,0.18421052631578946,3.5,5,2,0.8660254037844386,0.12,5,2.4842105263157896,0.46261514367943835,7.381622380921858,0.46261514367943835,3.738625281407682,-3.0662219673377895,1,17.0,0.00043654200271703303,30.0,0.0005675830034306273,28.0,0.004248334000294562,30.0,0.08598466699913843,False,29.0,0.5471356249981909,30.0,0,0
planted_partition,20,18,37,20,37,0.19473684210526315,3.7,7,2,1.452583904633395,0.14047619047619048,4,2.3526315789473684,0.5447246093695032,8.79155904359044,0.5447246093695032,4.3707926625137,-3.280751817480652,1,16.0,0.000754166001570411,27.0,0.0009558329984429292,31.0,0.002017499995417893,31.0,0.04959225000493461,False,31.0,0.7034662919977563,31.0,0,1
planted_partition,20,19,33,20,33,0.1736842105263158,3.3,6,1,1.5842979517754858,0.23166666666666663,6,2.8473684210526318,0.24564635456894246,7.762903437038386,0.24564635456894246,4.38658802211831,-2.781924589566795,1,9.0,0.0006198330011102371,24.0,0.000953208000282757,27.0,0.004799166999873705,27.0,0.061949957998876926,False,27.0,1.3534505830029957,27.0,0,1
planted_partition,20,20,35,20,35,0.18421052631578946,3.5,6,1,1.2449899597988732,0.44666666666666666,7,3.068421052631579,0.1232558230753551,7.344873337109116,0.1232558230753551,4.004531204220759,-2.6041556852843812,1,25.0,0.001111792000301648,26.0,0.0049984590004896745,27.0,0.00240499999927124,27.0,0.16519441599666607,False,27.0,1.977224499998556,27.0,0,1
