family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_relative
planted_partition,20,11,39,20,39,0.20526315789473684,3.9,6,1,1.4798648586948742,0.27166666666666667,4,2.268421052631579,0.5880076139057242,8.101266789426134,0.5880076139057242,4.5247911040084,-2.8978721380692267,1,18.0,0.00021345799905247986,30.0,0.00023641599545953795,30.0,0.00031762499565957114,30.0,0.010546208002779167,30.0,0.04113229199720081,30.0,0,1.0
planted_partition,20,12,42,20,42,0.22105263157894736,4.2,6,2,1.2884098726725124,0.375,5,2.4263157894736844,0.36551897555954926,8.44692298363664,0.36551897555954926,4.918854292071686,-2.982267500035644,1,24.0,0.00022833299590274692,28.0,0.00021383300190791488,32.0,0.0005088750040158629,33.0,0.008647417002066504,33.0,0.041948041995055974,33.0,0,1.0
planted_partition,20,13,31,20,31,0.1631578947368421,3.1,7,1,1.5779733838059498,0.41047619047619044,7,3.0473684210526315,0.1664135950502197,8.3011575087846,0.1664135950502197,3.855844821064512,-2.7776204228741928,1,13.0,0.00013745899923378602,22.0,0.0001939590001711622,26.0,0.0003030419975402765,26.0,0.012838957998610567,25.0,0.04559120799967786,26.0,0,0.9615384615384616
planted_partition,20,14,34,20,34,0.17894736842105263,3.4,5,1,1.2409673645990857,0.2683333333333333,5,2.610526315789474,0.36661080228056564,7.266093534947057,0.36661080228056564,4.010405228409099,-2.909134766175101,1,16.0,0.0001386660005664453,26.0,0.00021120900055393577,28.0,0.00030537499696947634,28.0,0.009491874996456318,28.0,0.0390156659996137,28.0,0,1.0
planted_partition,20,15,29,20,29,0.15263157894736842,2.9,5,1,0.99498743710662,0.30166666666666664,10,4.184210526315789,0.06055602894683755,6.4459585487901965,0.06055602894683755,3.5073213168791693,-2.3860306956252457,1,17.0,0.00014599999849451706,23.0,0.00020133399812038988,22.0,0.00031487500382354483,24.0,0.009924749996571336,24.0,0.038662958999339025,24.0,0,1.0
planted_partition,20,16,32,20,32,0.16842105263157894,3.2,8,1,1.5033296378372907,0.5104761904761904,7,3.094736842105263,0.10542536602330377,9.155519305097833,0.10542536602330377,4.011350863338252,-2.731618957418735,1,15.0,0.00014466700667981058,23.0,0.00017337500321445987,25.0,0.0003059999944525771,25.0,0.009105500001169275,25.0,0.040002792004088406,25.0,0,1.0
planted_partition,20,17,35,20,35,0.18421052631578946,3.5,5,2,0.8660254037844386,0.12,5,2.4842105263157896,0.46261514367943835,7.381622380921858,0.46261514367943835,3.738625281407682,-3.0662219673377895,1,17.0,0.00014329200348583981,30.0,0.0002104580053128302,28.0,0.0003026670019607991,30.0,0.010612541998852976,30.0,0.03953150000597816,30.0,0,1.0
planted_partition,20,18,37,20,37,0.19473684210526315,3.7,7,2,1.452583904633395,0.14047619047619048,4,2.3526315789473684,0.5447246093695032,8.79155904359044,0.5447246093695032,4.3707926625137,-3.280751817480652,1,16.0,0.00020112500351388007,27.0,0.0002519999979995191,31.0,0.00038066600245656446,31.0,0.008225999998103362,31.0,0.038654042000416666,31.0,0,1.0
planted_partition,20,19,33,20,33,0.1736842105263158,3.3,6,1,1.5842979517754858,0.23166666666666663,6,2.8473684210526318,0.24564635456894246,7.762903437038386,0.24564635456894246,4.38658802211831,-2.781924589566795,1,9.0,0.0001930840007844381,24.0,0.00020124999718973413,27.0,0.0003149170006508939,27.0,0.010992208997777198,27.0,0.03934037499857368,27.0,0,1.0
planted_partition,20,20,35,20,35,0.18421052631578946,3.5,6,1,1.2449899597988732,0.44666666666666666,7,3.068421052631579,0.1232558230753551,7.344873337109116,0.1232558230753551,4.004531204220759,-2.6041556852843812,1,25.0,0.00017420799849787727,26.0,0.00019674999930430204,27.0,0.00033954199898289517,27.0,0.029509499996493105,27.0,0.04381945799832465,27.0,0,1.0
planted_partition,20,21,38,20,38,0.2,3.8,6,1,1.5362291495737217,0.31999999999999995,6,2.431578947368421,0.4103298547557684,7.876914858216008,0.4103298547557684,4.82240727861784,-2.7278273368911186,1,18.0,0.00015212499420158565,28.0,0.00020037500507896766,29.0,0.00027733300521504134,29.0,0.013150375001714565,29.0,0.039421207999112085,29.0,0,1.0
planted_partition,20,22,36,20,36,0.18947368421052632,3.6,7,1,1.8547236990991407,0.43785714285714283,5,2.5157894736842104,0.26278609495016436,8.88560832385829,0.26278609495016436,4.6649015582529785,-2.8778403074116383,1,19.0,0.0001536249983473681,25.0,0.00018945799820357934,27.0,0.00034574999881442636,28.0,0.011413042004278395,28.0,0.0402263750002021,28.0,0,1.0
planted_partition,20,23,38,20,38,0.2,3.8,8,1,1.9390719429665317,0.3538095238095238,5,2.594736842105263,0.3119066551523495,9.080501997490131,0.3119066551523495,5.369045798585165,-3.1393556381640733,1,19.0,0.00017912499606609344,26.0,0.00020175000099698082,30.0,0.0003749590032384731,31.0,0.008735292001802009,30.0,0.04084095799771603,31.0,0,0.967741935483871
planted_partition,20,24,31,20,31,0.1631578947368421,3.1,5,1,1.445683229480096,0.215,7,3.1052631578947367,0.15253888907987662,7.276467211770209,0.15253888907987662,3.882770731749407,-2.9545444697491474,1,18.0,0.00015708299906691536,26.0,0.00021758300135843456,26.0,0.0003435830003581941,26.0,0.009194124999339692,26.0,0.0396549160068389,26.0,0,1.0
planted_partition,20,25,36,20,36,0.18947368421052632,3.6,7,1,1.624807680927192,0.3152380952380952,5,2.4473684210526314,0.44674647946341756,8.425154131477411,0.44674647946341756,4.379959322313763,-3.0238235968623566,1,16.0,0.00017358399782096967,25.0,0.0002185829944210127,27.0,0.00035120800021104515,29.0,0.009642000004532747,29.0,0.04155333399830852,29.0,0,1.0
planted_partition,20,26,37,20,37,0.19473684210526315,3.7,6,1,1.452583904633395,0.23666666666666666,6,2.473684210526316,0.3964283171525122,8.1121341436798,0.3964283171525122,4.313544251683219,-3.118463927178024,1,14.0,0.00016504099767189473,27.0,0.0002782079973258078,29.0,0.00037349999911384657,30.0,0.011549792005098425,29.0,0.04539941599796293,30.0,0,0.9666666666666667
planted_partition,20,27,40,20,40,0.21052631578947367,4.0,7,2,1.4142135623730951,0.43619047619047613,4,2.3526315789473684,0.525323218226911,8.713605029476533,0.525323218226911,4.615945404741083,-3.122262551957993,1,12.0,0.0001793749979697168,32.0,0.00023670799419051036,32.0,0.0004019579937448725,32.0,0.010204291997069959,32.0,0.046502041004714556,32.0,0,1.0
planted_partition,20,28,42,20,42,0.22105263157894736,4.2,8,2,1.6,0.5163095238095238,5,2.557894736842105,0.28950872831099245,9.276564606711052,0.28950872831099245,5.332036091671627,-2.7740734031979613,1,26.0,0.00013095799658913165,27.0,0.00017549999756738544,31.0,0.00029883299430366606,31.0,0.010161457998037804,31.0,0.045267916000739206,31.0,0,1.0
planted_partition,20,29,38,20,38,0.2,3.8,6,1,1.3638181696985856,0.195,4,2.289473684210526,0.7359782135123109,7.824238845239932,0.7359782135123109,4.400022715766199,-2.980303912656567,1,22.0,0.00019745899771805853,26.0,0.000196457993297372,32.0,0.000356249998731073,32.0,0.008414249998168088,32.0,0.04521533400111366,32.0,0,1.0
random_regular,20,0,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.6894736842105265,0.46804203250522014,5.614376227335662,0.46804203250522014,3.0000000000000004,-2.614376227335663,1,22.0,0.00014691600517835468,26.0,0.00020341699564596638,26.0,0.0003117500018561259,26.0,0.008238083006290253,26.0,0.042465667000215035,26.0,0,1.0
random_regular,20,1,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.6578947368421053,0.4148406439506549,5.457940833243233,0.4148406439506549,3.0000000000000004,-2.4579408332432333,1,19.0,0.00012637500185519457,24.0,0.00016312499792547897,25.0,0.0002747920007095672,25.0,0.011613500006205868,25.0,0.041059041999687906,25.0,0,1.0
random_regular,20,2,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.8105263157894735,0.4100413494866611,5.8255078260835536,0.4100413494866611,3.0000000000000013,-2.82550782608355,1,14.0,0.00012808299652533606,25.0,0.00017875000048661605,28.0,0.00025970800197683275,28.0,0.008309333003126085,28.0,0.04293541699735215,28.0,0,1.0
random_regular,20,3,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.0,4,2.6052631578947367,0.5273276984107449,5.5839615048524545,0.5273276984107449,3.0000000000000018,-2.583961504852455,1,13.0,0.00039029199979268014,26.0,0.0002747910039033741,26.0,0.000658958000713028,26.0,0.007862417005526368,26.0,0.04006879200460389,26.0,0,1.0
random_regular,20,4,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.0,4,2.5526315789473686,0.584176862513547,5.623615303910836,0.584176862513547,2.9999999999999996,-2.623615303910835,1,14.0,0.00030929199419915676,26.0,0.00020491699979174882,26.0,0.00038324999331962317,26.0,0.007846667002013419,26.0,0.04362562500318745,26.0,0,1.0
random_regular,20,5,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.0,4,2.5526315789473686,0.6954117260533074,5.630892184065913,0.6954117260533074,3.0,-2.6308921840659143,1,15.0,0.0001450830022804439,25.0,0.00018820799596142024,26.0,0.00027454100199975073,26.0,0.007404125004541129,26.0,0.044056250000721775,26.0,0,1.0
random_regular,20,6,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.710526315789474,0.5226969192196131,5.823540643837262,0.5226969192196131,2.9999999999999996,-2.8235406438372634,1,12.0,0.00015387500025099143,26.0,0.00020329099788796157,28.0,0.0002895840007113293,28.0,0.007658957998501137,28.0,0.04197954200208187,28.0,0,1.0
random_regular,20,7,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,6,2.8421052631578947,0.3191022936545317,5.679064958875651,0.3191022936545317,3.0,-2.679064958875651,1,17.0,0.00013616700016427785,24.0,0.00018554199778009206,26.0,0.00028141600341768935,26.0,0.009609207998437341,25.0,0.04073516599601135,26.0,0,0.9615384615384616
random_regular,20,8,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.7263157894736842,0.4126609544764677,5.686856925999788,0.4126609544764677,3.0000000000000018,-2.6868569259997845,1,17.0,0.00013387500075623393,26.0,0.00018654100131243467,27.0,0.00029220899887150154,27.0,0.0093512089952128,27.0,0.0414067499950761,27.0,0,1.0
